order_id,customer_id,items,aperitifs,appetizers,entrees,desserts,total
ba0d823c-96be-4178-91a1-6b46d5313c12,8732,10,Bellini,Foie Gras,Lamb,Ice Cream,812.68
322ebfdf-3ca6-40fd-b674-b2762a261cce,8732,10,Port,Escargot,Pasta,Cheesecake,456.74
a8004cd0-2286-40cd-9552-fbe07819cf9b,8733,4,Bellini,Caviar,Pasta,Pie,155.47
c89ab064-666c-4215-9d0d-335ccba9fabb,8735,8,Champagne,Caviar,Vegetarian,Pudding,504.59
7fea011d-afef-4c4a-9c9c-d1581582ad26,8739,5,Negroni,Crudites,Chicken,Tiramisu,543.94
295cceef-026a-466a-90c6-7698634bd6a1,8740,9,Aperol Spritz,Foie Gras,Duck,Pie,284.23
6491caab-41e2-4bbc-a1a7-368dcd20514b,8742,1,Americano,Soup,Lobster,Pudding,751.36
1c1e89ca-7834-4022-af06-8e393d6f047c,8742,6,Champagne,Crudites,Chicken,Cobbler,690.46
3bfeb3de-3d78-4b80-bf1e-95c93cd723bb,8743,10,Aperol Spritz,Foie Gras,Steak,Cookies,362.92
9cce4a39-a4f6-4acc-a469-049c18d8afbf,8745,4,Bellini,Caviar,Burger,Chocolate,392.41
ccb77d57-01c6-4309-854f-10ddd8a81eda,8746,5,Kir,Pate,Steak,Pie,326.58
bbead945-5711-4fbe-9cc3-7d4f667b53c0,8746,4,Vermouth,Escargot,Pork,Ice Cream,625.54
7d14a51f-9341-4717-a98d-14747cc08c7a,8747,6,Vermouth,Oysters,Lamb,Pie,475.29
6dbe3ee8-bf72-403c-911f-f79764ab0fca,8747,4,Port,Salad,Lamb,Tiramisu,476.18
f589c172-97c8-4915-9c12-5e50b3dce801,8749,3,Americano,Cheese Plate,Chicken,Creme Brulee,403.53
840dda62-377d-4ef2-b44f-a5b2f1ed6845,8749,1,Vermouth,Caviar,Lamb,Ice Cream,125.19
e8a2e3b0-0eeb-402b-86c7-3c70e9e86546,8750,6,Kir,Soup,Burger,Cookies,375.35
9ef8f3f0-cd25-40a8-8855-fffbb9ac0eae,8750,7,Kir,Charcuterie,Pork,Tiramisu,745.7
d368fff5-c26b-482d-accf-dba83324e2f2,8754,1,Champagne,Soup,Pizza,Cobbler,973.73
7fdc3971-e489-4b01-92f6-1571edca9f63,8755,10,Port,Soup,Steak,Pie,429.92
21e4df15-dfb5-43b7-9ea6-1bf2ad085634,8755,6,Port,Smoked Salmon,Pizza,Creme Brulee,799.62
d22fa2aa-44d4-4825-b01a-db556287b98c,8762,3,Kir Royale,Charcuterie,Lobster,Tiramisu,909.11
0b96d1eb-7d52-48ad-b56a-946b30eba839,8764,2,Port,Smoked Salmon,Lamb,Chocolate,334.19
fdfbe1f6-9efc-4bb1-93f9-2874f9ab0bd6,8766,4,Americano,Foie Gras,Duck,Creme Brulee,214.74
263c1d69-7d7a-4bd4-9255-89951a23a1bb,8766,6,Vermouth,Charcuterie,Burger,Sorbet,849.98
cba06422-dbb5-44f8-84cb-0a67f74262b3,8770,5,Kir,Pate,Pork,Ice Cream,324.65
1741706a-1adf-44e2-8b10-e6baa3cd6df5,8771,5,Americano,Cheese Plate,Steak,Ice Cream,220.05
c08adc9f-89dd-4c6b-a7be-d376ac73257e,8771,9,Kir Royale,Soup,Pizza,Tiramisu,995.22
43d3a62e-b32d-481f-bb7d-4b666240d7ef,8772,3,Vermouth,Smoked Salmon,Pizza,Sorbet,578.38
ef3ab883-0658-4ef7-957c-6f089e98245d,8773,10,Sherry,Salad,Lobster,Cookies,985.73
d745dd67-349d-414a-abbf-138cfd02878a,8774,3,Bellini,Escargot,Chicken,Cheesecake,805.81
5472c12b-4473-4216-b87f-8b66fff5a2de,8774,4,Kir Royale,Charcuterie,Burger,Cheesecake,191.5
6b7e5c54-3ff9-4e2a-9d6d-61ee4d463ce1,8774,10,Champagne,Escargot,Lobster,Pudding,921.83
d39dcb32-b517-42ee-aaa1-af148e673e29,8776,1,Americano,Crudites,Duck,Cheesecake,820.89
d95591f3-0f4b-4666-b858-ee9ff3e18928,8778,9,Port,Pate,Lamb,Tiramisu,118.72
5331e889-b5ba-496b-aeb7-786815f7e3f7,8782,3,Bellini,Charcuterie,Burger,Cobbler,268.47
5659d7b8-b857-4b2e-b9ca-479aa4558654,8782,4,Port,Escargot,Lamb,Chocolate Cake,269.38
b06f0d10-35dc-40de-8520-75a7523236df,8782,4,Kir,Crudites,Lamb,Cheesecake,163.29
a8f44d90-372f-403a-89c3-1d6c0a402237,8784,4,Bellini,Oysters,Burger,Creme Brulee,100.33
21878a79-a854-453d-ac64-fabbb044bc20,8787,6,Aperol Spritz,Soup,Vegetarian,Cookies,666.32
de8b959b-6426-4a80-a7b3-207ea65be4c2,8789,9,Champagne,Caviar,Chicken,Pudding,194.26
e6c09ab4-8a2e-4dd9-8b85-b3912ef7d672,8790,4,Champagne,Salad,Pork,Tiramisu,735.82
09c0ab99-fe7c-4beb-848a-54a0dbac7eef,8790,1,Port,Soup,Pasta,Cheesecake,641.39
4a7eba25-b5ff-4845-8482-480659b04cfd,8792,4,Negroni,Caviar,Duck,Pudding,579.45
a6615cfa-03e4-458d-a6ff-2517c15f1ad1,8794,10,Kir Royale,Smoked Salmon,Chicken,Cookies,756.84
b9314d4e-0576-4406-9327-7a75ea7b3f2e,8794,2,Campari and Soda,Pate,Fish,Sorbet,998.69
66becb6b-1c40-487e-82cd-c6f59d0511a0,8799,8,Campari and Soda,Escargot,Duck,Ice Cream,934.39
7f5a17ac-c0ff-4fe0-a991-76e6e0435913,8800,7,Negroni,Smoked Salmon,Duck,Chocolate,637.14
32b6cb01-c564-4a4d-bc15-5ff7a5707294,8800,10,Bellini,Caviar,Vegetarian,Chocolate Cake,326.56
98b13475-4d09-4a57-a2cd-aff963a354a8,8800,8,Kir Royale,Escargot,Pizza,Creme Brulee,247.87
460ec96e-73f1-409a-b45e-40c4bac14c15,8803,6,Americano,Cheese Plate,Pork,Chocolate Cake,306.23
97d6c01d-6181-485b-81d9-c6dbd0f27bd5,8804,9,Port,Charcuterie,Lamb,Chocolate,482.47
8b9c23bb-9187-49bf-8ead-7d8d3015bc72,8804,3,Port,Soup,Steak,Chocolate Cake,118.32
c96f0efc-d4b3-4c80-93ae-f694cafb6445,8804,5,Champagne,Soup,Vegetarian,Creme Brulee,745.58
a6c7ec36-13a1-4b83-bb60-b3a4ea273336,8806,7,Kir Royale,Smoked Salmon,Pizza,Ice Cream,719.03
78cfbe36-4879-4717-8bda-e0eeec561fc9,8807,2,Champagne,Foie Gras,Duck,Cookies,663.34
a58fd070-31ed-44e5-9472-cb2cecc7356a,8809,4,Aperol Spritz,Soup,Pork,Tiramisu,177.44
2bd23d93-8dfc-44f1-8fcc-fd789f7ae442,8810,1,Bellini,Pate,Steak,Chocolate,969.12
cad1442e-56b4-4760-8e60-3b6bfcde760a,8810,5,Negroni,Crudites,Pizza,Pie,695.0
c57974a9-9063-4fc1-a3ac-cf5cf7625a19,8812,9,Americano,Soup,Fish,Creme Brulee,163.82
cad14d7d-5729-4f18-846b-42dd21d649cf,8815,5,Port,Smoked Salmon,Pasta,Pie,206.28
1a1c1b62-c163-43d4-b26e-c7b796f6905e,8815,7,Port,Pate,Chicken,Pudding,128.03
076ed9c5-6987-496a-b86a-435f1f27f14d,8815,4,Bellini,Smoked Salmon,Vegetarian,Pudding,550.29
b8b7fbfe-3dff-433f-8adb-a9a11b886f53,8815,1,Kir,Crudites,Pork,Creme Brulee,960.33
7d626f90-169a-4c68-b28b-4fae21cf9889,8825,1,Champagne,Foie Gras,Duck,Cobbler,844.59
5bb10f83-c66e-4fee-848f-2b95cc94b729,8826,2,Aperol Spritz,Caviar,Chicken,Chocolate Cake,280.55
ec8a06a4-da14-4e44-91ee-218bc389008e,8826,5,Port,Cheese Plate,Burger,Chocolate,310.13
b13a26f5-8a0b-4824-95b2-63690651028f,8829,4,Aperol Spritz,Pate,Vegetarian,Cheesecake,585.75
cc575395-2f0b-4dcb-a6dc-5c3912c5665e,8829,3,Negroni,Cheese Plate,Burger,Cookies,657.31
86c3e8e3-d7ee-4510-a50b-48e5a23497fb,8831,10,Bellini,Salad,Chicken,Ice Cream,715.91
779bd9cc-e952-4e32-8213-5df951de3cc3,8831,1,Sherry,Oysters,Fish,Sorbet,177.6
a830fafc-8a99-40ed-bd1f-e52523130034,8836,1,Vermouth,Caviar,Fish,Ice Cream,230.13
55daa67f-6685-4f08-8d13-049c66fd4c26,8836,7,Vermouth,Oysters,Pasta,Ice Cream,883.15
e92b51dc-b028-433d-9c86-9257934a3160,8836,2,Aperol Spritz,Soup,Pork,Sorbet,461.42
69b38cd2-2f72-45ba-967d-813630344c4a,8837,10,Negroni,Pate,Burger,Tiramisu,320.77
10eee2ba-7caf-4385-8565-b82c643709c9,8837,1,Negroni,Foie Gras,Vegetarian,Chocolate,624.01
2772904c-101f-483d-85c8-a2c480b3b20e,8837,7,Americano,Caviar,Steak,Chocolate,362.81
756d1616-6ec5-4950-8126-e8fb421a75a1,8839,5,Kir,Crudites,Lobster,Cookies,500.46
38eb4e53-2f8f-4806-8f29-86fd28356e6e,8839,5,Campari and Soda,Crudites,Fish,Chocolate Cake,923.41
b0cf59cb-e3b2-42f0-a653-8253ac1cb67b,8842,7,Kir Royale,Soup,Duck,Cookies,764.67
5639a20b-7bc0-40b2-a507-bc4a2013875f,8843,9,Port,Pate,Pasta,Creme Brulee,691.68
5f67fa1b-38f3-47ba-aa68-ba96856cc366,8843,3,Champagne,Soup,Pasta,Creme Brulee,995.72
4f2117cf-386c-4895-9a9f-69d35bc102e3,8844,4,Vermouth,Salad,Lamb,Cobbler,778.53
397b70c4-8516-4988-836c-c67bd7778cc6,8845,7,Americano,Smoked Salmon,Pork,Cheesecake,690.92
8b727c8e-2524-4140-9c8e-0568b328d320,8846,6,Negroni,Salad,Steak,Creme Brulee,102.9
fb56819f-4277-4e43-ae8d-1ebaba10153c,8847,3,Kir,Soup,Pork,Chocolate,494.96
713f3bcf-cad9-48f1-8b07-8ff6b4821cf1,8847,4,Sherry,Escargot,Lobster,Pudding,102.01
af9a45a0-27ae-45a7-817d-a0f38f6b083d,8851,8,Champagne,Pate,Burger,Cobbler,410.91
1d1ffc76-c74d-4877-88cd-ae81d019144f,8851,3,Port,Smoked Salmon,Pork,Chocolate,284.63
9e68dc54-68a8-4abb-a093-7af1376d912c,8851,7,Port,Charcuterie,Lobster,Pie,795.34
6ce4cf00-8a06-4a48-a389-769177850341,8853,4,Kir Royale,Soup,Lamb,Cheesecake,203.62
16eca010-bdd5-4654-947b-28e94f3187a9,8853,5,Kir Royale,Escargot,Vegetarian,Ice Cream,775.86
77b17bd3-b3c2-42f1-b7b4-812db2e9a4fa,8856,6,Kir Royale,Escargot,Lamb,Pudding,378.04
6c416a6f-0db5-4b1e-8db7-36b2f46cfa26,8861,9,Kir,Charcuterie,Lobster,Chocolate,812.56
2a20fe0b-beb2-4d74-b437-8b7c5d0d2ebc,8861,7,Kir Royale,Pate,Fish,Pudding,538.82
3b8364d4-bd0e-4e0f-96a6-10961560d32b,8861,9,Aperol Spritz,Soup,Burger,Cobbler,454.38
d5be6a54-aedb-4b1f-9475-631a833450b6,8865,5,Kir,Soup,Duck,Chocolate Cake,437.44
3275cada-c01e-4fe4-865c-dc63730a1d7d,8865,2,Vermouth,Salad,Pasta,Pudding,125.21
017ee790-e7f9-460b-8561-bd80e819fda6,8865,10,Campari and Soda,Pate,Steak,Pudding,605.55
937ee69f-fce6-4d1f-a95a-53c82efcc09a,8868,10,Port,Caviar,Pasta,Pudding,477.73
86f42fec-8e72-4c18-8287-39ad870b9a2e,8868,5,Campari and Soda,Pate,Lamb,Cobbler,488.34
c34a0157-9a34-46e0-93c0-7fc22525444a,8876,10,Sherry,Pate,Duck,Pie,943.55
ca344973-7dc8-4711-8651-27819c9351e4,8876,8,Vermouth,Crudites,Fish,Ice Cream,246.03
c27fbbdc-faef-460a-bab4-341af2d59f03,8877,9,Americano,Soup,Pasta,Pie,741.73
080de3b2-a549-44fe-bb3d-2a6e3a9695ce,8879,3,Aperol Spritz,Caviar,Pasta,Pudding,836.19
54215e39-7a45-401e-b86a-7423a897bb09,8880,1,Vermouth,Oysters,Lamb,Ice Cream,335.99
a13f988e-d741-4935-9ff9-6fce16498e71,8881,10,Vermouth,Smoked Salmon,Fish,Chocolate Cake,569.95
7bca6c4e-03d2-47f7-a27f-87ab6a9576f4,8881,2,Aperol Spritz,Soup,Burger,Tiramisu,127.55
a334ae1f-d727-4f3c-a1e6-248310ed5599,8881,10,Vermouth,Escargot,Lamb,Pudding,874.5
21a2f23c-30ee-4364-9e95-a56845c1aed6,8882,5,Port,Charcuterie,Pork,Pudding,957.82
caba5289-b0d9-4027-87ea-ea46fccd9202,8886,7,Kir,Caviar,Steak,Pie,905.44
1e3a4fc5-b415-4638-8cd0-b6340e715050,8888,5,Bellini,Foie Gras,Duck,Chocolate Cake,713.07
824ad97b-97a8-4bc7-8294-5814593c039e,8889,5,Aperol Spritz,Cheese Plate,Fish,Sorbet,446.89
95ef0030-06bd-4892-a9da-81cabaf4bb1c,8889,7,Aperol Spritz,Soup,Duck,Pie,565.39
d1996c40-0c6f-4c16-9c20-2c3788b98558,8889,2,Port,Oysters,Steak,Pudding,653.66
94190baf-d544-4352-9de6-e05a89d9f5b5,8890,2,Sherry,Crudites,Lobster,Sorbet,824.5
df43c205-b9a7-4c3f-97e9-454990562430,8894,3,Port,Foie Gras,Pork,Ice Cream,465.77
4eeb6ea8-079a-466b-81ea-53422943d21d,8895,6,Port,Charcuterie,Burger,Sorbet,764.77
118f64bc-7ae7-48a4-82d7-3779a0edce3c,8897,8,Aperol Spritz,Foie Gras,Steak,Cheesecake,134.87
d9a6c564-2e6a-4ece-90da-6c788b48f8af,8897,5,Bellini,Escargot,Duck,Tiramisu,776.9
e40d2dab-f842-473a-ba71-30f63676b8a9,8898,2,Sherry,Caviar,Steak,Creme Brulee,651.68
dae99a20-cbc7-42b8-9b31-d796f19d4ca7,8899,5,Sherry,Charcuterie,Vegetarian,Cobbler,903.32
f916b5a1-df02-4735-b80b-92b98dbc3b15,8900,4,Kir Royale,Smoked Salmon,Duck,Pie,312.53
69105d57-2010-4fd2-8c95-c7d97310c4ac,8900,3,Bellini,Escargot,Duck,Pudding,128.6
a2a3e9f2-4b58-44c2-9c85-667e58bbb22b,8901,10,Campari and Soda,Charcuterie,Pasta,Sorbet,531.14
82d3b3ca-2690-401c-b462-1762bec104bb,8902,6,Sherry,Pate,Lobster,Sorbet,245.21
30136f23-4638-434d-9266-4cb7a455fe8a,8903,10,Kir,Crudites,Pizza,Cookies,834.68
26917715-81d1-40b7-8878-2e377b30d256,8904,7,Kir,Salad,Chicken,Cobbler,461.12
73cc0a69-29dd-46f3-b494-6d06ff3553db,8904,9,Champagne,Cheese Plate,Vegetarian,Pudding,281.61
1f74409e-1361-42ea-98dd-f85f8df895b6,8905,7,Campari and Soda,Charcuterie,Pork,Cookies,410.03
f0cfb078-83c5-43c6-95bc-7494b6bd54bf,8905,7,Campari and Soda,Foie Gras,Lamb,Tiramisu,640.14
7a3aaea8-58ae-49cf-a2b1-475fe330e8d9,8908,6,Negroni,Escargot,Steak,Cookies,364.05
2fafa57f-acf1-4a0a-942a-72929f08e1bd,8909,10,Sherry,Cheese Plate,Fish,Pudding,361.41
c5b2d661-9a94-4cb2-89be-5b6e8b3bd08d,8911,7,Campari and Soda,Foie Gras,Burger,Cheesecake,674.23
d11afe1e-7c15-4eba-8a9f-534e6b0a8560,8913,9,Aperol Spritz,Salad,Pizza,Chocolate,740.69
de05cd5a-1366-4b25-83cf-a6aaced1755c,8914,6,Bellini,Charcuterie,Pasta,Tiramisu,227.74
ae9e477b-e40e-4ae3-8f26-c61cae2cb780,8914,5,Negroni,Escargot,Pork,Chocolate,482.89
73ebc71f-2ed7-4dad-89de-0b50e4d2f93c,8915,2,Kir,Salad,Pizza,Sorbet,903.5
a9e61506-b118-4912-ad56-818961220bb0,8915,8,Negroni,Cheese Plate,Pork,Sorbet,741.52
07b5ae9a-0859-489b-a2cd-7fc3db34230c,8917,5,Kir,Pate,Lamb,Tiramisu,139.63
ebd5f4e0-19ed-49c5-9fd5-d25f4185b8a5,8917,8,Kir Royale,Smoked Salmon,Pork,Cheesecake,722.88
8f427beb-635f-4682-8566-532783e437ea,8917,8,Negroni,Escargot,Vegetarian,Creme Brulee,737.85
fbf7db8f-7976-491e-9cab-3435bab79022,8922,7,Kir Royale,Escargot,Lobster,Cobbler,560.14
44c7dd0a-660b-40ce-a6e7-b4aa475fba72,8923,3,Port,Foie Gras,Pork,Chocolate,280.1
8bfbe63a-0bde-4492-9ba3-2aab61d0c189,8927,7,Vermouth,Foie Gras,Lamb,Chocolate,873.58
aedba3d9-29c3-4b4a-af97-a193ea108f08,8927,4,Campari and Soda,Foie Gras,Pork,Tiramisu,239.12
ec664c76-d95a-4998-b5d2-7df3d4998e0e,8928,2,Campari and Soda,Oysters,Burger,Chocolate Cake,423.16
d2e64e5b-2219-419c-b4d6-143a871ab84a,8929,2,Campari and Soda,Escargot,Steak,Cookies,145.25
b884d9e2-6746-4913-a751-9f1a1ed02843,8931,2,Negroni,Salad,Lamb,Cheesecake,207.07
f6cd9c5d-73aa-4099-b026-0655b8ee3c64,8932,3,Americano,Salad,Fish,Sorbet,893.17
da4339f4-d21b-4ba2-b976-5f7778beb7c1,8932,4,Champagne,Caviar,Duck,Pie,871.75
02ad64da-1a1f-4753-95ac-705180afde0b,8934,9,Aperol Spritz,Soup,Chicken,Cookies,979.77
0792fc70-4c8e-4d2b-93a5-0c067e75fcc4,8935,5,Vermouth,Escargot,Pizza,Cookies,628.53
6d172714-a3fc-40e7-bff5-a3f379e402df,8936,2,Bellini,Oysters,Vegetarian,Chocolate,426.75
8ed8087e-efae-479d-b143-28ccb661193d,8937,6,Negroni,Pate,Pork,Chocolate,803.15
42a1c273-fafc-4840-89dc-93e86b2dcb59,8938,7,Sherry,Cheese Plate,Lobster,Pudding,535.04
174a90e9-22bf-461b-8cf3-508d99edb984,8941,1,Americano,Charcuterie,Steak,Chocolate,157.37
ba77c43e-4bae-4a7c-a86b-a745d1d1386e,8943,10,Kir Royale,Smoked Salmon,Steak,Cobbler,362.41
88c8bad2-1fe0-43e0-9f88-47b981727436,8944,8,Aperol Spritz,Salad,Steak,Tiramisu,651.99
5b9869ca-476d-4d89-946d-7e51b1c945d0,8947,1,Champagne,Salad,Steak,Chocolate Cake,718.45
0f7da2e3-52ce-4775-a411-8388a5f9c3a9,8948,7,Campari and Soda,Salad,Vegetarian,Sorbet,576.08
7b242620-6ed4-499f-afbf-443bcc938fbb,8948,4,Vermouth,Foie Gras,Chicken,Cookies,251.81
8bff5e1d-5652-4f95-99a4-b45f091a6be8,8948,9,Champagne,Salad,Vegetarian,Tiramisu,578.13
c2c6df7d-a05b-4de9-9b80-bf2f490e4d27,8948,3,Sherry,Soup,Burger,Sorbet,799.63
ff1d7d88-e995-410c-9c16-d54edea087d1,8950,6,Bellini,Smoked Salmon,Duck,Sorbet,450.9
4432bfdb-7978-4e31-bbbd-6199ea04fdb9,8950,7,Campari and Soda,Escargot,Steak,Pudding,276.58
5851a5c0-62c3-4377-a42a-c1b8cf2a4571,8954,10,Vermouth,Charcuterie,Pizza,Ice Cream,168.51
c25e1d45-c92f-43d8-9c4d-fb93c1782285,8956,4,Vermouth,Charcuterie,Vegetarian,Sorbet,119.61
aac6dd15-a165-489f-bda6-7b64ce051e5c,8956,4,Negroni,Crudites,Burger,Cookies,156.24
56d80f92-54be-40cb-bd5b-23c4f4b72dae,8957,3,Negroni,Foie Gras,Vegetarian,Pudding,350.11
b5ccc4ac-b86f-4f77-b729-d8a27b9e5fd4,8957,4,Vermouth,Salad,Chicken,Cookies,446.45
879121e0-b360-41fe-8d41-4cbfbd34ba3d,8957,10,Champagne,Pate,Pasta,Sorbet,912.82
6b4c553d-0aaa-4ce1-bd36-ac9dc8bde861,8958,5,Campari and Soda,Salad,Lobster,Cobbler,102.39
52e4b9b6-89fa-4eb2-8c94-8c94eeffae2b,8958,7,Kir Royale,Charcuterie,Vegetarian,Ice Cream,160.09
e1118a80-cad3-4ca2-a716-b3f6fb1fcdab,8958,1,Kir Royale,Cheese Plate,Steak,Cookies,976.83
c245e74b-e224-4c81-bd0b-b8199177ec12,8960,8,Kir Royale,Smoked Salmon,Pizza,Chocolate Cake,705.42
7951688e-3994-491c-ab3a-985d6a92e18e,8962,1,Champagne,Crudites,Chicken,Sorbet,906.97
6e5f13d1-90b8-4299-8bdb-48fc2b06d00c,8963,1,Campari and Soda,Charcuterie,Pasta,Sorbet,740.59
99aac4c9-6b68-47b2-b839-889ae5a84fef,8963,9,Campari and Soda,Smoked Salmon,Pork,Cookies,353.03
2d9b0c4a-e769-479c-8d8f-4ac5345610e2,8966,1,Champagne,Salad,Lamb,Cobbler,450.58
09b59aeb-db4d-4c10-a4d4-68be74f69768,8967,3,Champagne,Cheese Plate,Steak,Pie,580.04
24ee315a-de4a-42de-8f17-64c3839de492,8967,1,Port,Salad,Pork,Cookies,637.4
f724332c-8b95-436e-bcf7-bf588e14eed2,8978,8,Champagne,Oysters,Vegetarian,Sorbet,333.19
c60b475e-cc53-4bcb-b666-acc68dd2baa2,8978,7,Champagne,Cheese Plate,Duck,Pudding,182.14
e643edaa-f0c3-4920-a594-2c297beba58b,8978,10,Aperol Spritz,Oysters,Steak,Chocolate Cake,965.7
5cb740e4-66e8-4d08-b17d-519ba9e4c9fc,8978,1,Campari and Soda,Salad,Lobster,Cheesecake,924.56
1a3ca961-6fc1-4d39-bb53-bf7ac6f9fb99,8979,9,Negroni,Oysters,Pasta,Pie,514.5
fb2a951b-706c-4e89-82e5-dc385c21b7d0,8979,4,Negroni,Smoked Salmon,Steak,Sorbet,877.23
f9256919-6ffb-40f1-a942-f42d22d3147c,8979,3,Vermouth,Oysters,Burger,Cobbler,124.79
597ba05b-c926-4a72-9dce-721bff32a71c,8983,5,Campari and Soda,Foie Gras,Burger,Pudding,965.08
618555c3-efe6-4af4-baad-de67ad48939f,8983,5,Campari and Soda,Caviar,Duck,Pudding,874.69
33877283-5263-43d7-b083-c42903110a6d,8986,2,Aperol Spritz,Foie Gras,Duck,Creme Brulee,152.97
e749b077-7118-4956-9279-e0657b36da84,8989,10,Sherry,Soup,Pork,Chocolate Cake,214.53
cf9c06fe-4f4e-4c28-abf1-2934f6dce491,8989,1,Port,Cheese Plate,Chicken,Chocolate,798.39
33c19113-f563-4dd1-be78-37b77a7f965e,8996,3,Aperol Spritz,Cheese Plate,Pasta,Pie,676.01
2d747efe-1e59-49ef-bb33-42c80e5d5efb,8996,3,Vermouth,Crudites,Lamb,Cookies,544.3
4639a5d3-994f-411c-9180-0c7789e1c86f,8998,6,Aperol Spritz,Soup,Vegetarian,Cookies,261.6
94c10114-35c8-4f84-a9a2-65f977c609c5,9001,1,Aperol Spritz,Foie Gras,Burger,Chocolate,822.73
50a39f21-1e82-437f-ba0e-3492e8b811dd,9002,2,Sherry,Charcuterie,Lobster,Pie,540.13
69446b1b-1e63-4704-95ff-4ccaa3aa2b6f,9005,2,Port,Caviar,Vegetarian,Pie,159.5
6a9a21a8-2de9-4285-99b2-b0ec24578449,9011,6,Port,Oysters,Pasta,Pie,508.87
087ab64b-62c8-4502-bc4a-3e486e191b6e,9013,10,Negroni,Salad,Lamb,Pie,967.77
bf0cfb88-dbe9-45ee-86de-cc6ae319ee63,9014,6,Port,Soup,Pork,Cobbler,843.37
7ff2a5f0-4a76-4d40-98ba-bbf4f54d2ccf,9014,1,Kir,Charcuterie,Fish,Tiramisu,837.97
b286f649-04fd-40ba-9516-0768dcd1a39a,9015,4,Aperol Spritz,Smoked Salmon,Pork,Creme Brulee,553.74
c746e7d0-904a-4194-929c-9664dcf31d2a,9015,8,Vermouth,Salad,Pork,Chocolate,178.65
7c5112ba-b3aa-45e9-a872-28e8c4bb1f90,9017,9,Champagne,Oysters,Lamb,Sorbet,946.15
987b7205-1768-478b-b059-24633ca0555f,9020,8,Kir Royale,Soup,Pork,Tiramisu,282.77
28830c45-640b-4033-8106-e81c34c0af37,9021,8,Negroni,Pate,Steak,Sorbet,470.67
c97b40c0-325e-4ba1-bbb5-f496ae64e536,9025,10,Campari and Soda,Salad,Pork,Pudding,235.68
c4f0d829-8ba5-4ac9-997f-c96799c2eab5,9025,10,Kir,Smoked Salmon,Burger,Chocolate Cake,558.93
b1ca5311-de04-4820-9515-e8f0c173d521,9025,2,Port,Salad,Lobster,Creme Brulee,863.66
f5b4165b-d9c6-4e5c-bb90-c8249f1019a5,9026,1,Kir Royale,Smoked Salmon,Chicken,Tiramisu,733.65
c11544bd-81ba-4a92-9a1a-8fa6bb3456f8,9027,7,Bellini,Cheese Plate,Burger,Ice Cream,230.7
7c052da9-7923-4164-81d4-27abad01a74f,9029,2,Negroni,Oysters,Steak,Cheesecake,824.9
c0a37e63-acc9-4789-af59-5a5a17fe1ebe,9031,1,Aperol Spritz,Soup,Lobster,Creme Brulee,852.0
a4359775-67ba-4090-acef-74f7f736ed10,9035,7,Americano,Cheese Plate,Pasta,Cookies,100.99
87fe5475-ed95-4211-a2a9-3eb8822a4cac,9041,5,Sherry,Oysters,Chicken,Cheesecake,646.43
1b0b50ac-ae1b-4b56-b0b6-b1d4d7f12b73,9042,2,Kir,Salad,Duck,Pie,319.38
5da518cc-566f-439a-a685-14c02e75a1aa,9043,7,Kir Royale,Charcuterie,Pasta,Cookies,404.1
ed64b21e-845b-457b-9a98-154b5ef82e6d,9043,4,Americano,Caviar,Pasta,Cheesecake,896.02
fcca58c5-42d7-44c8-9a28-d44e77719a6a,9044,5,Champagne,Charcuterie,Pork,Creme Brulee,710.28
f73d49ce-6e94-4ffd-be87-4def9d718ff4,9045,4,Champagne,Caviar,Burger,Ice Cream,677.53
911f8f23-eb51-4145-bcbb-e8187dcba0c7,9045,5,Bellini,Cheese Plate,Steak,Chocolate,447.92
508b03e5-c9e8-4ac0-9bd9-4ae7e680661b,9045,2,Campari and Soda,Foie Gras,Duck,Tiramisu,340.78
a0e6088a-c1f3-4a02-8986-0e1d78effa34,9045,2,Negroni,Cheese Plate,Pizza,Tiramisu,425.85
b0792b85-ff42-4a7d-86f1-799deb798577,9047,8,Negroni,Cheese Plate,Vegetarian,Cobbler,368.26
9cc3aa53-6b49-4435-99db-460b5a3745ef,9047,4,Vermouth,Salad,Fish,Pie,691.07
0da149ef-0f6d-4ae4-a424-34ed575072e9,9049,2,Aperol Spritz,Charcuterie,Pork,Cobbler,933.64
35fa8499-c83c-4f37-88c7-6b344fa0fb5f,9050,8,Kir Royale,Salad,Fish,Pie,561.54
586f9b61-596f-40a0-a816-558f2bb0022c,9051,2,Vermouth,Oysters,Chicken,Ice Cream,331.27
b469c54b-f8b7-4d2f-8650-f22d31c50a78,9053,2,Vermouth,Salad,Lobster,Cheesecake,226.3
1b79ced2-44cf-4b08-9263-f13b75d20578,9054,5,Aperol Spritz,Cheese Plate,Burger,Tiramisu,545.43
293c6eca-cbde-412c-8e7d-cfdf89e444f3,9055,2,Aperol Spritz,Smoked Salmon,Chicken,Chocolate,271.45
d016bb6f-8605-47dd-baf2-16de779cd966,9056,1,Bellini,Cheese Plate,Duck,Ice Cream,671.96
d7952b38-1312-4cb6-8e33-440590cfcf1e,9059,1,Negroni,Cheese Plate,Pizza,Chocolate,115.31
917d78a0-5092-4128-9020-ec08eab61b4f,9059,7,Bellini,Charcuterie,Pork,Pudding,146.21
767b8d90-2f47-412e-b0e0-73b3fc949713,9060,7,Sherry,Oysters,Steak,Cookies,263.09
fee50e73-1d12-47a3-a984-c0ee7ea87156,9060,3,Negroni,Oysters,Pasta,Chocolate Cake,976.52
