order_id,customer_id,items,aperitifs,appetizers,entrees,desserts,total
d84a82a6-b3c8-4004-991a-a86ef00017b5,7124,8,Sherry,Smoked Salmon,Lamb,Creme Brulee,187.57
75f4f797-b462-4f3c-b41b-8e83bed00098,379,7,Aperol Spritz,Oysters,Pasta,Creme Brulee,882.8
e7e6db0c-760a-4d6d-9589-b65d40efb422,5590,9,Bellini,Crudites,Fish,Chocolate,815.79
58f3f651-5fa1-40ea-8c08-3d087f275e60,482,9,Campari and Soda,Salad,Burger,Sorbet,954.59
aafee847-ce18-4525-92fc-224fd37592a0,9412,2,Sherry,Pate,Pork,Sorbet,420.64
259610b7-06ee-40dd-b17f-0ff759cc80af,2686,5,Vermouth,Soup,Pizza,Cheesecake,773.96
5936190e-93a8-4b5d-8a26-1e2504154c63,6815,7,Aperol Spritz,Crudites,Chicken,Pie,593.75
20f36b85-e26b-4d7f-876b-d04d6017d172,5190,1,Americano,Caviar,Duck,Pudding,829.67
059b8d69-5367-4fa7-8d82-b9a75c96b93f,3084,7,Champagne,Caviar,Pasta,Cheesecake,866.9
4ffc9256-3920-4c0f-b1d2-267ae55d2d44,9754,2,Campari and Soda,Salad,Duck,Tiramisu,141.01
5455dab4-19a6-4a15-b959-54e5fd434f53,4127,1,Negroni,Oysters,Pork,Cookies,390.78
6d86f6d2-6aaa-42c0-8caf-956effde8bb3,1482,8,Champagne,Soup,Duck,Pie,550.04
a5e3aec6-d04e-469c-aed4-0c8ee9f4c405,1673,10,Vermouth,Smoked Salmon,Fish,Cheesecake,318.81
88ea2c0c-5b51-426d-801e-f0f4cac67ab1,9577,1,Sherry,Escargot,Pork,Chocolate,340.24
7ff2a5f0-4a76-4d40-98ba-bbf4f54d2ccf,9014,1,Kir,Charcuterie,Fish,Tiramisu,837.97
c9104602-3621-4d0f-a536-b4a47fdddf2c,1265,6,Americano,Caviar,Burger,Ice Cream,525.87
5f67fa1b-38f3-47ba-aa68-ba96856cc366,8843,3,Champagne,Soup,Pasta,Creme Brulee,995.72
5605815e-1d1f-4065-8394-6d3c523191af,1359,9,Champagne,Foie Gras,Vegetarian,Chocolate,354.07
d7bfa43d-c2b1-4d17-b31f-80ff36388a99,7343,7,Port,Foie Gras,Fish,Chocolate,756.31
e47ffa19-1d38-4ae0-93c1-8191196975f6,7033,3,Kir,Escargot,Vegetarian,Cobbler,788.68
7b9a551f-ee44-4174-8ae6-b0980f277b84,9942,4,Sherry,Pate,Chicken,Sorbet,320.32
bbf977e5-40d2-41a5-9f89-f0ad3a990898,4940,7,Campari and Soda,Caviar,Pasta,Ice Cream,757.41
60f71d51-01bf-4212-afdd-a50d5a9481ba,3860,5,Campari and Soda,Caviar,Duck,Chocolate,867.31
298448ac-d263-4d93-8e54-d85f94ebe642,3261,2,Port,Escargot,Pork,Chocolate,654.1
1bb4dae9-12d2-4942-8f29-3a8fa4121104,6731,10,Kir,Foie Gras,Burger,Cobbler,769.93
8db1b6ad-3286-4473-87df-9a19f6720c4b,2581,8,Campari and Soda,Pate,Lamb,Chocolate,373.26
398479a8-f732-411a-8646-e7fa8f950a64,5336,5,Vermouth,Smoked Salmon,Lobster,Chocolate,873.58
ad73e733-9436-4dad-9e27-19681f98b572,4113,5,Vermouth,Caviar,Burger,Tiramisu,221.58
9f2be8af-b3da-4248-83ea-edc77656d091,193,10,Negroni,Soup,Duck,Creme Brulee,336.08
9066c13f-3ad8-4df8-a12b-82c51ebfea17,9087,8,Bellini,Charcuterie,Steak,Pie,101.03
dfb432af-fdc3-4d76-9655-5240d7968259,638,8,Champagne,Oysters,Lobster,Chocolate Cake,474.53
2e8870e3-3074-4ac3-8aed-63918c1b77ec,3397,8,Champagne,Crudites,Duck,Cookies,396.86
073572d4-3d6c-4082-a649-fbafed08a77b,4872,3,Americano,Pate,Chicken,Pie,315.02
59019a71-1c49-4229-b939-f2863981afbe,7906,8,Negroni,Caviar,Pizza,Creme Brulee,600.27
fced6dad-2519-4cbe-8315-700456cbf357,3615,8,Bellini,Escargot,Fish,Creme Brulee,863.7
67102b71-7d5f-4a35-a24f-79e8707b3d64,160,6,Port,Charcuterie,Pasta,Chocolate Cake,127.62
2ac2ff32-4d24-40c8-a1d1-284f06d8332e,9625,5,Sherry,Cheese Plate,Fish,Chocolate Cake,834.1
3af9fdd6-5516-438e-a894-4f2dc911ed86,3296,1,Port,Salad,Chicken,Pudding,751.4
b21331a4-52da-4b84-8f64-7791aa26c97f,7213,4,Port,Crudites,Lamb,Pie,838.32
588c3350-f2c6-4300-9b1f-0a4b3db45728,3068,1,Aperol Spritz,Escargot,Pasta,Cookies,469.65
6ca95aaa-9904-4c3d-8d49-bd1c9ec6e462,2978,4,Kir,Escargot,Steak,Cheesecake,654.56
ccc0b5d9-6b38-4ea0-b268-19366086cc55,6752,5,Negroni,Caviar,Chicken,Creme Brulee,420.16
b133d723-802f-411e-849c-b609009ff77d,3137,6,Campari and Soda,Smoked Salmon,Lobster,Chocolate,694.38
20d8e58e-b14b-4731-8e33-914be9e2652e,1750,3,Kir Royale,Foie Gras,Lamb,Pie,995.73
6c7f2452-c431-4f70-a257-f2ed0bff6b84,4228,3,Kir Royale,Foie Gras,Steak,Tiramisu,507.93
00fd98a9-66e8-46bf-b3da-2cf9dd031929,4096,5,Port,Escargot,Lobster,Sorbet,883.01
8ab061eb-d317-4827-8469-c79b3f5fe170,7095,6,Port,Smoked Salmon,Chicken,Creme Brulee,536.16
fd6004aa-b379-458b-8287-93d8e0f8f836,6328,9,Sherry,Smoked Salmon,Duck,Sorbet,902.11
53b999ff-a796-4dc6-991a-759e74f47b3e,6023,1,Bellini,Salad,Burger,Creme Brulee,729.6
ea2b0c9a-fa60-4278-9e8f-fef5857a0ab7,655,4,Negroni,Salad,Pizza,Cobbler,845.33
7b1d3208-9615-4327-b804-ddadb25b0c04,5479,10,Negroni,Soup,Steak,Sorbet,823.7
a07ecebe-817c-4093-9abe-4b1aaeb861dc,3509,8,Port,Salad,Pasta,Pudding,317.65
499fe1ca-2106-4029-b5b0-ed3710ff88a5,4761,1,Port,Crudites,Chicken,Tiramisu,948.61
e0a82eaa-5d55-453c-86cd-46652ea0aa47,7889,8,Port,Crudites,Lobster,Cookies,329.18
b04f7b23-f946-4322-83ed-124b2ebc6ff4,1570,8,Vermouth,Escargot,Burger,Chocolate,296.45
b0cf59cb-e3b2-42f0-a653-8253ac1cb67b,8842,7,Kir Royale,Soup,Duck,Cookies,764.67
25d98b10-54e2-4df2-9cff-f821f8b09fa1,5159,7,Campari and Soda,Crudites,Lobster,Cobbler,480.27
25b28c7d-c4a3-40ee-acb4-828ecb4fb48c,2574,5,Kir Royale,Charcuterie,Steak,Cookies,351.72
bf131c17-49f6-43fa-8298-6fc14ea0177f,1908,9,Campari and Soda,Soup,Pasta,Tiramisu,414.87
27616540-d7a1-4236-b37d-1d03b5353a88,8487,5,Port,Pate,Lobster,Cheesecake,694.12
bd6b6bff-26a5-4fa0-8b61-661f98dad3b2,5784,6,Kir,Soup,Fish,Cheesecake,491.69
26806e7c-7343-4b00-bbb9-bc5f1c8aac05,7073,6,Kir,Soup,Lamb,Pie,815.21
3ea80d51-080d-4c4e-8e68-b8fe275dda99,3627,7,Kir,Charcuterie,Steak,Ice Cream,297.96
fb1ad9a4-ac13-424f-a218-0defc0f393b8,8949,1,Bellini,Escargot,Pork,Chocolate,597.09
a3144429-7520-4af9-b867-588b695cb2cf,2643,1,Aperol Spritz,Salad,Duck,Chocolate Cake,395.68
98520596-eee4-470b-907c-149864ef04a9,1494,1,Negroni,Cheese Plate,Pizza,Pudding,252.67
c0283a86-3b98-4363-afea-bdd3b07b6923,1344,4,Aperol Spritz,Escargot,Steak,Cookies,580.53
cb7ee084-4fe5-41c4-a630-0735c9748fa6,9953,1,Campari and Soda,Escargot,Lobster,Cheesecake,268.61
f2da08b1-e6d0-44e2-9f33-2bb09f74a2fa,4720,3,Aperol Spritz,Charcuterie,Fish,Cobbler,874.84
10cd6db4-d0fc-46e1-ab0a-7d8dfed6308d,6477,2,Bellini,Charcuterie,Pizza,Chocolate Cake,555.11
8f590fc5-716b-4de2-94ce-cccef513ac68,7175,8,Bellini,Pate,Vegetarian,Creme Brulee,260.2
04597a86-5b90-4d5e-be45-3eeec0384989,5404,6,Negroni,Smoked Salmon,Burger,Pudding,316.52
06845682-424b-4bb2-994f-5837ee270c9e,2844,2,Bellini,Caviar,Pizza,Creme Brulee,378.15
6281bd03-428c-4aa3-9894-14bb16b62f4c,9127,4,Champagne,Escargot,Steak,Chocolate,189.66
94190baf-d544-4352-9de6-e05a89d9f5b5,8890,2,Sherry,Crudites,Lobster,Sorbet,824.5
a21b2c00-d123-4d8a-85be-329cfa31155f,7413,3,Bellini,Escargot,Pasta,Creme Brulee,201.11
965b1218-3683-40a8-aaa6-8f83f29e5194,8163,1,Port,Foie Gras,Lamb,Ice Cream,187.13
000898ea-bda7-4fc9-83ef-a2e85ba4dd50,619,8,Champagne,Caviar,Burger,Chocolate Cake,593.85
5886554b-a71b-4b11-94fd-cc685094b53d,4256,9,Port,Smoked Salmon,Lobster,Tiramisu,305.44
3fe18f23-bcfe-4413-a345-4ad90602154c,7051,10,Sherry,Soup,Lamb,Sorbet,162.56
23b2c2fc-7368-495d-ae7d-52877917454a,21,9,Kir,Cheese Plate,Pork,Chocolate,606.6
4a9170aa-2f54-4e52-9325-487fc48208bf,9066,4,Americano,Charcuterie,Pasta,Cookies,223.63
41453da2-6ca7-45c2-9261-365460a1d9c5,4106,9,Kir Royale,Soup,Lobster,Cheesecake,362.5
5a84ae16-c963-4b5e-a52c-9ddffa967e46,2925,6,Campari and Soda,Salad,Fish,Cheesecake,412.62
19b2a290-b2f7-4a23-bb1f-d65b090b2561,9476,1,Americano,Escargot,Lamb,Ice Cream,365.69
b8521c5d-22dc-4b40-a785-f0733b6a1994,6875,10,Kir,Escargot,Pork,Pudding,263.55
7a44d6bc-8535-416b-863f-18282b3c98c3,1374,5,Aperol Spritz,Escargot,Chicken,Chocolate,899.96
430af1ce-ad8f-442c-9399-bd319bdebe48,2279,4,Aperol Spritz,Caviar,Fish,Pudding,448.7
fd8380ab-426d-48d2-bb07-0bec05dd301c,9673,4,Aperol Spritz,Crudites,Pork,Creme Brulee,902.68
74ac355d-9d8b-43b4-ae63-8503bdd29b8d,4693,5,Americano,Foie Gras,Burger,Chocolate Cake,109.74
a1b1dc1c-9477-4b92-9fa7-a4ae34dc94b1,4047,2,Champagne,Foie Gras,Burger,Chocolate,932.85
7a72f494-5fda-458b-9bc0-a542ecc24f07,6360,7,Sherry,Foie Gras,Duck,Pie,395.4
b5679acd-37bf-42eb-8bac-5673379cd46d,9800,9,Vermouth,Pate,Steak,Chocolate Cake,795.9
5a9827bc-85c7-4397-98ce-b094699aeef0,5219,5,Bellini,Charcuterie,Duck,Creme Brulee,161.62
5c713187-5e39-45e7-bd69-5ffc80a8cf7c,5443,2,Kir Royale,Escargot,Steak,Sorbet,885.27
06b0f814-c78f-4e0e-ba71-caef5de17864,5236,10,Aperol Spritz,Caviar,Pasta,Cheesecake,919.47
df7a07e1-2f3f-4417-9aee-be9733f1bc8c,306,5,Aperol Spritz,Oysters,Lamb,Chocolate,695.92
7ceb669f-2558-479a-b04c-28ffc7846180,7463,2,Negroni,Oysters,Duck,Sorbet,686.45
f6addfdd-f94f-4693-a76d-5b95f8657eb7,1641,4,Kir Royale,Pate,Pizza,Sorbet,233.65
53838537-c6da-4e83-a3e8-752baffccec0,3462,5,Aperol Spritz,Crudites,Lobster,Cobbler,639.95
cb3b62a4-dff6-4a61-99e3-f3b995cce41e,7318,6,Kir,Soup,Steak,Sorbet,737.54
cabc2dc2-131b-4b8f-ad99-3f8155e1908d,4197,6,Vermouth,Crudites,Burger,Pudding,398.23
b18bd77d-74a6-409e-b3fc-d80528acbe0f,4021,6,Port,Charcuterie,Pizza,Pie,846.5
563f1612-b369-47e9-a686-8532f3916a38,4835,9,Campari and Soda,Charcuterie,Pork,Chocolate Cake,109.7
def7daaa-e4de-4dec-bd18-7e01f0e382e8,3294,4,Sherry,Smoked Salmon,Chicken,Pie,351.55
8fd16633-5ab1-4b0c-82a2-33fd7f201a09,6625,8,Bellini,Cheese Plate,Fish,Creme Brulee,784.18
63689d05-7cc4-410d-acf4-eca32fd6bda3,514,6,Campari and Soda,Cheese Plate,Chicken,Chocolate,916.37
33f4f0fd-3983-4cd1-af16-92e4ee0f2712,5529,3,Aperol Spritz,Cheese Plate,Pizza,Ice Cream,870.35
7460ced6-222a-49d4-b8d2-a855f23b53d6,2195,4,Kir,Salad,Lamb,Creme Brulee,503.07
334363a0-c8cd-445e-a950-663fe1b72b1f,7241,6,Vermouth,Oysters,Burger,Ice Cream,333.77
9e19b0ea-a48b-4855-80e3-71ac7576ec33,3180,3,Negroni,Salad,Burger,Pudding,591.75
bbe22fa5-a0ac-46b1-a602-6a5005e55196,7897,8,Kir,Salad,Fish,Pudding,265.65
03f8efe3-16b7-443b-b328-4a65430b125d,9795,3,Vermouth,Oysters,Chicken,Tiramisu,114.99
da667081-cb13-4aa1-9556-f1571fd53c3a,7897,4,Campari and Soda,Smoked Salmon,Lamb,Chocolate Cake,952.65
2bde92b1-c836-435b-aad5-80944133852b,766,9,Vermouth,Crudites,Steak,Pie,176.42
c2c6df7d-a05b-4de9-9b80-bf2f490e4d27,8948,3,Sherry,Soup,Burger,Sorbet,799.63
6a9a21a8-2de9-4285-99b2-b0ec24578449,9011,6,Port,Oysters,Pasta,Pie,508.87
d76affb4-2049-4184-9816-f4df6274e657,8373,8,Kir Royale,Smoked Salmon,Fish,Cookies,476.77
ba751d51-1b74-498d-b1a7-2a11692b700b,5213,10,Kir,Smoked Salmon,Duck,Pudding,867.86
d6df6558-8db1-428a-836b-947d5cc0a233,9667,5,Bellini,Pate,Pork,Tiramisu,199.71
9d10388a-de71-443b-a65f-46138ebf8b0c,1616,10,Americano,Smoked Salmon,Pasta,Cobbler,178.48
cfee1d46-d0f1-4098-b030-0b7ac2b0f3ca,1022,7,Negroni,Pate,Vegetarian,Pie,463.94
e4393151-cef5-4661-9bbd-27c144581d12,7547,8,Port,Pate,Duck,Tiramisu,604.43
da0cfeae-50e9-4cd1-bfcf-3c8ec01c5bf7,8021,1,Bellini,Smoked Salmon,Lamb,Cobbler,486.42
d94ad0d5-ba74-4517-bb1b-6b89f68ab3a0,5731,7,Negroni,Soup,Burger,Chocolate,145.98
90532a34-244d-495f-9ed2-82fe453ad841,1326,1,Campari and Soda,Pate,Vegetarian,Sorbet,252.86
28a3c339-e979-41b5-accf-8af9be8f5305,995,8,Champagne,Smoked Salmon,Steak,Ice Cream,859.2
98c60408-3e78-453f-b1b8-4741ac82015b,3136,5,Americano,Smoked Salmon,Duck,Ice Cream,343.61
d2983839-c21c-4254-ab63-33d3f3ff0327,4113,5,Champagne,Cheese Plate,Pizza,Chocolate,371.13
5f2abc7a-3fa0-462d-a7a2-c635934a1e02,9357,6,Aperol Spritz,Caviar,Lamb,Cobbler,426.03
290a2ca9-fd6e-4857-addf-97bc842425da,7362,9,Aperol Spritz,Foie Gras,Pizza,Creme Brulee,619.22
d6d0ce75-19b9-4301-8856-b1c12da8cb41,8731,9,Americano,Escargot,Lamb,Ice Cream,392.98
40dd151d-b95d-4d59-bda7-5cda5254af07,6757,7,Kir Royale,Smoked Salmon,Lobster,Ice Cream,536.42
2de2fbe7-427d-4ef0-8704-0f69696d1a59,2212,10,Aperol Spritz,Oysters,Pasta,Cobbler,508.92
0818e7b4-865d-4d52-a5cf-f39a0914980e,2900,10,Negroni,Smoked Salmon,Pizza,Cobbler,193.03
ad4f0cde-3277-4da6-b938-54e3970ca964,4173,2,Aperol Spritz,Foie Gras,Steak,Chocolate Cake,680.35
28f3e865-310c-4463-8bfa-e05352ff326d,3126,3,Campari and Soda,Cheese Plate,Fish,Cheesecake,155.57
f01cf39c-34d9-483d-bb56-89b4695035cc,8044,2,Negroni,Crudites,Pizza,Cobbler,745.8
95858796-f813-4267-b53d-5f81a7894814,5078,7,Negroni,Escargot,Pizza,Tiramisu,384.99
640f494e-fab4-4e3d-bfb0-8621e72af320,4262,8,Sherry,Foie Gras,Lobster,Cookies,995.92
3992896b-5e0c-4ae0-b046-ee7a964caec5,5083,6,Kir Royale,Crudites,Lamb,Pie,386.18
86458c80-a911-4e84-b186-fc1e33afffa2,7837,9,Champagne,Oysters,Burger,Tiramisu,393.32
0f47750a-cb88-40d5-96bd-6f12f6551e03,1461,3,Kir Royale,Crudites,Lobster,Ice Cream,186.38
8c2ecbb0-7580-4d31-9293-4ccfb8aef674,7667,8,Champagne,Oysters,Lobster,Tiramisu,810.45
10f59020-63f2-462a-80ec-7f02d42c7151,1588,4,Campari and Soda,Cheese Plate,Duck,Chocolate Cake,844.8
b75546b7-e1eb-49b1-962d-c4f389ad5893,9487,2,Negroni,Escargot,Pork,Sorbet,738.47
198aead5-a6da-4ac4-9a41-0f7c608bb70c,1935,10,Kir,Salad,Chicken,Pudding,748.14
643a965a-0adb-45c1-9b81-73f1a6834522,9946,1,Sherry,Pate,Vegetarian,Pudding,560.16
96842565-413e-48a7-af7b-3adc654afb4d,3439,1,Aperol Spritz,Cheese Plate,Fish,Sorbet,838.82
402978d3-8939-42cb-9f5d-dad123bcd615,9634,8,Kir Royale,Oysters,Pasta,Cookies,559.06
a9c49591-4403-4bf1-a9d2-101c2b90cb11,9673,10,Aperol Spritz,Oysters,Lobster,Cobbler,475.77
68dd2367-f9f9-40a4-9281-11a8053fe480,2220,9,Champagne,Charcuterie,Lamb,Pie,550.54
13de84b2-82df-4e59-b11f-19372c284dfb,2355,6,Americano,Foie Gras,Vegetarian,Cobbler,452.05
44aef9cc-ba34-47c6-894b-460e52c3cfaf,3922,10,Port,Foie Gras,Vegetarian,Chocolate Cake,177.08
3c0fe033-dfb9-41b3-bff4-0caeb332b877,6613,10,Port,Crudites,Fish,Cheesecake,758.41
94444dfd-5cc1-4987-891a-4d5e1a5f5365,2854,9,Kir Royale,Pate,Pasta,Pie,113.97
74af82d0-b33b-4a43-a0fe-f1b89158c3da,6187,2,Kir,Crudites,Fish,Chocolate Cake,369.04
2d2a78f3-181c-4ed1-aff1-833b3567781a,2383,5,Aperol Spritz,Soup,Duck,Ice Cream,109.22
318f50d3-964d-438d-b9ff-2881b8b74bdc,6216,10,Kir,Charcuterie,Vegetarian,Pie,919.92
4e16ab27-9a5b-44ff-ad2e-7dfd4f250dff,1340,2,Sherry,Soup,Pizza,Chocolate Cake,559.76
9610e53a-59cc-4892-9035-b4af46c4aa5a,5630,7,Kir Royale,Soup,Pork,Cookies,375.98
fdee10c0-74ca-484c-a8ff-429e2b1faa54,80,10,Port,Salad,Vegetarian,Sorbet,862.69
233a27e3-8f90-4142-9ebd-855d1e020383,5859,6,Port,Pate,Lamb,Pie,786.54
71358618-7432-4006-8fd7-1332050b869e,4253,7,Bellini,Cheese Plate,Steak,Sorbet,579.5
17c9c463-b7c2-4637-abff-7871048b31e9,4237,3,Aperol Spritz,Salad,Vegetarian,Sorbet,686.0
51d69fc6-4909-4c51-865c-ad639ef8ad58,239,3,Kir Royale,Oysters,Duck,Cookies,288.92
a5a7466c-ab73-4a3c-b72e-15d1c682d452,6264,5,Kir,Cheese Plate,Pizza,Ice Cream,320.88
b2291f59-3e9b-479a-aba3-72637d9241db,3322,1,Sherry,Soup,Vegetarian,Sorbet,272.92
66fa3f21-4cc6-4c33-a6cd-8ae7c93c0ec2,1518,3,Campari and Soda,Crudites,Vegetarian,Tiramisu,521.14
c746e7d0-904a-4194-929c-9664dcf31d2a,9015,8,Vermouth,Salad,Pork,Chocolate,178.65
581ea284-3b3c-44d1-99bf-cca481ddc618,4855,2,Americano,Cheese Plate,Pasta,Creme Brulee,164.21
819d235d-1907-45a4-975f-e502dd537688,8332,5,Aperol Spritz,Crudites,Fish,Creme Brulee,862.41
d5a8c72e-a328-442e-b55e-20a203021d40,8593,7,Champagne,Escargot,Pizza,Cookies,669.87
278a042a-99dd-42d6-8cae-59c5ebd13391,7398,3,Aperol Spritz,Pate,Burger,Chocolate,487.95
9ab69c3a-79f6-4d33-95d0-abb63ca0e2a7,2519,5,Vermouth,Soup,Chicken,Cheesecake,411.93
ccd00b51-1124-42cf-abb3-92eb24778d95,3698,3,Negroni,Caviar,Fish,Ice Cream,719.1
14b62311-7b33-42d6-a6a0-2c7c97a0f01f,4127,4,Aperol Spritz,Oysters,Chicken,Tiramisu,879.23
f5100524-dc3d-45c5-bc3b-9568806d08b1,7102,7,Sherry,Salad,Lamb,Pie,920.15
1b066230-bf83-4fa2-a424-749a561f0c45,1035,10,Americano,Soup,Fish,Sorbet,859.42
e3009a79-38ca-464b-bdb9-8bbef34aedd0,7610,5,Sherry,Cheese Plate,Burger,Cookies,438.95
97c13390-bb72-4cba-94f0-fbe59d48c9cd,8312,5,Vermouth,Foie Gras,Steak,Pudding,349.69
044dc9d5-6592-4543-a9f1-811f8bb01e9d,1194,3,Bellini,Escargot,Vegetarian,Ice Cream,765.59
51c1c1d5-2ea9-4e2e-8823-f1af1311ea7b,5898,10,Americano,Smoked Salmon,Lobster,Sorbet,510.15
f312313d-0a66-4136-afc8-4449efe9c049,227,10,Champagne,Cheese Plate,Pasta,Tiramisu,977.7
132ea1cf-aef8-4775-99dd-0b40687dafa7,2723,1,Campari and Soda,Caviar,Pork,Tiramisu,400.48
388bd765-8fcd-4136-92ae-83165faa1f2f,1697,2,Negroni,Oysters,Pasta,Cobbler,854.46
37564eba-59b0-4ffd-b307-10ce492afe74,4879,7,Campari and Soda,Escargot,Lamb,Tiramisu,551.03
db1294b3-8b4c-49d8-a909-a3a1ba66af0e,5207,5,Bellini,Foie Gras,Pizza,Chocolate,252.13
035ecb63-d7d9-46b2-ac29-c5c97c57609f,952,2,Negroni,Soup,Chicken,Creme Brulee,381.73
e8060578-ed63-442a-8e2d-76d8e539b499,3407,3,Americano,Salad,Lobster,Chocolate,468.2
38728d23-c0f1-4c68-896a-678045b697e5,5886,4,Champagne,Foie Gras,Fish,Sorbet,645.2
5f5ca63c-65bd-48c7-bba5-2d54fe24391d,3000,5,Port,Soup,Pizza,Pudding,371.75
d93d8ffc-06ee-4c77-abe5-8242de84f9d1,3343,4,Sherry,Salad,Chicken,Cheesecake,182.66
2719ff6c-6828-4cae-8167-c3dc23a0b8c1,5339,2,Bellini,Caviar,Lamb,Chocolate,757.93
67586542-f608-41c0-aa72-048eea635a94,8149,7,Campari and Soda,Foie Gras,Lamb,Cookies,250.22
290220ca-a400-40c7-bfee-50006701fc48,8219,7,Kir Royale,Foie Gras,Pasta,Tiramisu,359.61
7db2e300-cae4-477d-83ae-650c03775fb7,5256,1,Port,Foie Gras,Pork,Chocolate,827.18
45144d21-6e65-42eb-a6f1-8f68464bb02f,2153,5,Champagne,Foie Gras,Steak,Tiramisu,784.34
6f7b4263-ea37-43eb-be2c-3bc8d9a9f402,1354,8,Sherry,Smoked Salmon,Pizza,Chocolate,242.32
2000cd6b-1bba-4fa0-8258-4299436d82c5,2076,6,Campari and Soda,Salad,Chicken,Chocolate Cake,970.03
b83fc521-b51d-4e53-ab08-ade48406a856,7372,10,Negroni,Crudites,Pork,Tiramisu,430.41
ced1b7df-2c4b-438d-8132-ad1142d87e48,9840,10,Bellini,Pate,Steak,Ice Cream,250.08
ed502137-70d3-427c-9892-211ed296fb94,4408,1,Negroni,Escargot,Lamb,Pie,556.72
55b16a2f-fadb-4631-a6d6-1664e9215b11,9757,10,Bellini,Escargot,Pizza,Cobbler,831.06
c35d9f7c-68d8-47aa-a077-30f24a37ef39,5962,7,Campari and Soda,Caviar,Duck,Chocolate,369.05
766577aa-2d15-4489-9793-0e358a5c47f7,5310,3,Bellini,Pate,Fish,Creme Brulee,993.16
19052b44-105b-4e21-bdcc-696effc10f69,6438,7,Bellini,Pate,Lobster,Pie,748.32
f609efc9-1af4-4704-909c-d7b07cad9b90,9500,5,Bellini,Escargot,Vegetarian,Chocolate,436.5
4c315cca-2683-4066-9247-4b366daaafc6,3080,8,Kir Royale,Oysters,Pork,Tiramisu,293.13
ab46226a-0925-4c05-ac55-248f651cf25c,6786,2,Champagne,Oysters,Pasta,Sorbet,619.88
768c4fef-8382-4ad6-90ce-12482781c0e4,7333,1,Sherry,Caviar,Vegetarian,Cheesecake,502.95
db0672b5-10c4-4dfd-9270-d7866b1eb5b7,4142,8,Americano,Foie Gras,Duck,Ice Cream,849.01
ec0a2a61-e056-4d03-90e5-bb22c29addb1,776,2,Kir Royale,Foie Gras,Steak,Creme Brulee,191.8
8c5a41fe-ba55-42ef-9b0c-c46450710cc3,620,7,Americano,Foie Gras,Lamb,Pudding,625.82
990c9910-024f-4e03-b3a1-1074d3fee24b,6505,2,Negroni,Escargot,Lobster,Pie,200.5
ffc93a06-c28e-4b16-a64f-d4abc674ca8d,2955,3,Vermouth,Pate,Lobster,Sorbet,574.78
257a8ee6-7e8d-495a-adb6-370968700240,2545,7,Campari and Soda,Escargot,Fish,Cobbler,357.08
ae57e668-d8ea-4523-92c1-bdb93fe55243,8461,6,Aperol Spritz,Charcuterie,Duck,Tiramisu,420.19
16e2b179-3dde-4d71-abef-59e3f6e059ab,5895,8,Champagne,Oysters,Duck,Chocolate,687.87
c2241250-ee47-4f8d-af5b-e515d83e0b40,5050,8,Americano,Foie Gras,Pizza,Pudding,359.76
ee95346e-e39c-4dc4-a496-f3b7e0009f0e,9539,5,Kir,Smoked Salmon,Duck,Chocolate,831.31
25484c6a-f318-4c16-bc79-b349b63fabcb,8493,7,Campari and Soda,Soup,Pizza,Cookies,575.66
017ee790-e7f9-460b-8561-bd80e819fda6,8865,10,Campari and Soda,Pate,Steak,Pudding,605.55
c15145b8-8afc-4057-88a4-3e97248fe76c,1477,1,Negroni,Cheese Plate,Fish,Chocolate,702.22
03d177e5-9795-4df5-b894-4d32f42a03f6,5174,4,Americano,Smoked Salmon,Steak,Chocolate Cake,502.92
87d38a74-d0ef-47a7-a4c5-a2dcd61e21fd,2638,10,Champagne,Foie Gras,Lobster,Pie,376.93
b22562ac-2723-4849-9d7b-6604cd64a024,7734,2,Port,Oysters,Burger,Chocolate Cake,947.77
7902749e-df8b-4fe0-b4ba-266dbcc02084,216,5,Aperol Spritz,Soup,Lamb,Cobbler,464.07
a46cece2-0908-4760-9bb8-409b7b6b603d,2724,1,Champagne,Charcuterie,Chicken,Pudding,230.24
adf24c71-daa0-4efd-b4d3-199979f6d20e,2745,2,Kir Royale,Salad,Chicken,Tiramisu,117.91
4c41eaff-4f3b-445b-aa07-8de14bbd4b50,4954,5,Bellini,Salad,Lamb,Cobbler,679.11
a3f6f62c-27dd-45ea-a0bd-2f002ee3c043,6762,10,Kir,Salad,Fish,Pudding,224.53
a5fb005c-aa0c-48a1-8a40-3fdb9c08b510,8181,1,Champagne,Crudites,Burger,Creme Brulee,706.72
820b1ca4-0aa0-40e0-88ef-c338b2abdcb7,2062,2,Port,Foie Gras,Pork,Sorbet,485.69
b038dbe3-6783-48b5-8565-ff38a0b5d669,7867,9,Negroni,Salad,Vegetarian,Pudding,963.26
b80a3347-3125-495c-8e47-37454309191c,7780,7,Champagne,Salad,Lamb,Tiramisu,312.15
39716c85-1bf0-4004-8fb8-d5dde7915db8,7701,8,Sherry,Pate,Chicken,Creme Brulee,929.49
10f981f9-efd8-4d11-bf2e-dbe759055343,6198,3,Americano,Pate,Duck,Ice Cream,495.4
21aade64-8489-43dd-aca4-35f2abf029f9,5441,10,Aperol Spritz,Charcuterie,Burger,Chocolate Cake,223.13
3d2bdae1-dc5b-4661-bbfb-ee79bb376769,7035,2,Bellini,Salad,Vegetarian,Cookies,428.25
